timestamp,sensor_name,value,is_anomaly,anomaly_score,detection_method,severity,attack_type
2019-07-20 08:22:24.006011+00:00,AIT202.Pv,8.794092,True,2.3657600667534804,statistical,low,statistical_outlier
2019-07-20 08:22:24.006011+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:24.006011+00:00,AIT202.Pv,8.794092,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:24.006011+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:25.004013+00:00,AIT202.Pv,8.797936,True,2.343895864137208,statistical,low,statistical_outlier
2019-07-20 08:22:25.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:25.004013+00:00,AIT202.Pv,8.797936,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:25.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:26.004013+00:00,AIT202.Pv,8.797936,True,2.343895864137208,statistical,low,statistical_outlier
2019-07-20 08:22:26.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:26.004013+00:00,MV302.Pv,0.0,True,2.962636794912008,statistical,low,statistical_outlier
2019-07-20 08:22:26.004013+00:00,AIT202.Pv,8.797936,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:26.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:27.004013+00:00,AIT202.Pv,8.799539,True,2.334778195876577,statistical,low,statistical_outlier
2019-07-20 08:22:27.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:27.004013+00:00,MV302.Pv,0.0,True,2.962636794912008,statistical,low,statistical_outlier
2019-07-20 08:22:27.004013+00:00,AIT202.Pv,8.799539,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:27.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:28.004013+00:00,AIT202.Pv,8.799539,True,2.334778195876577,statistical,low,statistical_outlier
2019-07-20 08:22:28.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:28.004013+00:00,MV302.Pv,0.0,True,2.962636794912008,statistical,low,statistical_outlier
2019-07-20 08:22:28.004013+00:00,AIT202.Pv,8.799539,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:28.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:29.006011+00:00,AIT202.Pv,8.799539,True,2.334778195876577,statistical,low,statistical_outlier
2019-07-20 08:22:29.006011+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:29.006011+00:00,MV302.Pv,0.0,True,2.962636794912008,statistical,low,statistical_outlier
2019-07-20 08:22:29.006011+00:00,AIT202.Pv,8.799539,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:29.006011+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:30.004013+00:00,AIT202.Pv,8.799539,True,2.334778195876577,statistical,low,statistical_outlier
2019-07-20 08:22:30.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:30.004013+00:00,MV302.Pv,0.0,True,2.962636794912008,statistical,low,statistical_outlier
2019-07-20 08:22:30.004013+00:00,AIT202.Pv,8.799539,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:30.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:31.004013+00:00,AIT202.Pv,8.799539,True,2.334778195876577,statistical,low,statistical_outlier
2019-07-20 08:22:31.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:31.004013+00:00,MV302.Pv,0.0,True,2.962636794912008,statistical,low,statistical_outlier
2019-07-20 08:22:31.004013+00:00,AIT202.Pv,8.799539,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:31.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:32.002014+00:00,AIT202.Pv,8.799539,True,2.334778195876577,statistical,low,statistical_outlier
2019-07-20 08:22:32.002014+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:32.002014+00:00,MV302.Pv,0.0,True,2.962636794912008,statistical,low,statistical_outlier
2019-07-20 08:22:32.002014+00:00,AIT202.Pv,8.799539,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:32.002014+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:33+00:00,AIT202.Pv,8.799539,True,2.334778195876577,statistical,low,statistical_outlier
2019-07-20 08:22:33+00:00,AIT303.Pv,135.347961,True,2.1308917757798937,statistical,low,statistical_outlier
2019-07-20 08:22:33+00:00,MV302.Pv,0.0,True,2.962636794912008,statistical,low,statistical_outlier
2019-07-20 08:22:33+00:00,AIT202.Pv,8.799539,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:33+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:34.002014+00:00,AIT202.Pv,8.799539,True,2.334778195876577,statistical,low,statistical_outlier
2019-07-20 08:22:34.002014+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:34.002014+00:00,AIT202.Pv,8.799539,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:34.002014+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:35.002014+00:00,AIT202.Pv,8.795694,True,2.3566480863707375,statistical,low,statistical_outlier
2019-07-20 08:22:35.002014+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:35.002014+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:35.002014+00:00,MV303.Pv,0.0,True,13.495188076823855,statistical,critical,statistical_outlier
2019-07-20 08:22:35.002014+00:00,AIT202.Pv,8.795694,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:35.002014+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:36+00:00,AIT202.Pv,8.79505348,True,2.3602912859180205,statistical,low,statistical_outlier
2019-07-20 08:22:36+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:36+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:36+00:00,MV303.Pv,0.0,True,13.495188076823855,statistical,critical,statistical_outlier
2019-07-20 08:22:36+00:00,AIT202.Pv,8.79505348,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:36+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:37.004013+00:00,AIT202.Pv,8.79505348,True,2.3602912859180205,statistical,low,statistical_outlier
2019-07-20 08:22:37.004013+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:37.004013+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:37.004013+00:00,MV303.Pv,0.0,True,13.495188076823855,statistical,critical,statistical_outlier
2019-07-20 08:22:37.004013+00:00,AIT202.Pv,8.79505348,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:37.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:38.002014+00:00,AIT202.Pv,8.793131,True,2.3712261174075384,statistical,low,statistical_outlier
2019-07-20 08:22:38.002014+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:38.002014+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:38.002014+00:00,MV303.Pv,0.0,True,13.495188076823855,statistical,critical,statistical_outlier
2019-07-20 08:22:38.002014+00:00,AIT202.Pv,8.793131,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:38.002014+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:39.002014+00:00,AIT202.Pv,8.793131,True,2.3712261174075384,statistical,low,statistical_outlier
2019-07-20 08:22:39.002014+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:39.002014+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:39.002014+00:00,MV303.Pv,0.0,True,13.495188076823855,statistical,critical,statistical_outlier
2019-07-20 08:22:39.002014+00:00,AIT202.Pv,8.793131,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:39.002014+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:40.002014+00:00,AIT202.Pv,8.793131,True,2.3712261174075384,statistical,low,statistical_outlier
2019-07-20 08:22:40.002014+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:40.002014+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:40.002014+00:00,MV303.Pv,0.0,True,13.495188076823855,statistical,critical,statistical_outlier
2019-07-20 08:22:40.002014+00:00,AIT202.Pv,8.793131,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:40.002014+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:41.006011+00:00,AIT202.Pv,8.793131,True,2.3712261174075384,statistical,low,statistical_outlier
2019-07-20 08:22:41.006011+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:41.006011+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:41.006011+00:00,MV303.Pv,0.0,True,13.495188076823855,statistical,critical,statistical_outlier
2019-07-20 08:22:41.006011+00:00,AIT202.Pv,8.793131,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:41.006011+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:42.002014+00:00,AIT202.Pv,8.793131,True,2.3712261174075384,statistical,low,statistical_outlier
2019-07-20 08:22:42.002014+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:42.002014+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:42.002014+00:00,MV303.Pv,0.0,True,13.495188076823855,statistical,critical,statistical_outlier
2019-07-20 08:22:42.002014+00:00,AIT202.Pv,8.793131,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:42.002014+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:43.002014+00:00,AIT202.Pv,8.790888,True,2.383984027518956,statistical,low,statistical_outlier
2019-07-20 08:22:43.002014+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:43.002014+00:00,FIT601.Pv,0.008522091,True,2.447656097824736,statistical,low,statistical_outlier
2019-07-20 08:22:43.002014+00:00,MV301.Pv,2.0,True,28.893506145013728,statistical,critical,statistical_outlier
2019-07-20 08:22:43.002014+00:00,MV303.Pv,0.0,True,13.495188076823855,statistical,critical,statistical_outlier
2019-07-20 08:22:43.002014+00:00,AIT202.Pv,8.790888,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:43.002014+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:44.004013+00:00,AIT202.Pv,8.790888,True,2.383984027518956,statistical,low,statistical_outlier
2019-07-20 08:22:44.004013+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:44.004013+00:00,FIT601.Pv,0.021209111,True,6.272085795119911,statistical,critical,statistical_outlier
2019-07-20 08:22:44.004013+00:00,MV301.Pv,2.0,True,28.893506145013728,statistical,critical,statistical_outlier
2019-07-20 08:22:44.004013+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:44.004013+00:00,AIT202.Pv,8.790888,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:44.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:45+00:00,AIT202.Pv,8.793772,True,2.367580187678864,statistical,low,statistical_outlier
2019-07-20 08:22:45+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:45+00:00,FIT601.Pv,0.038189217,True,11.390641740457744,statistical,critical,statistical_outlier
2019-07-20 08:22:45+00:00,MV301.Pv,2.0,True,28.893506145013728,statistical,critical,statistical_outlier
2019-07-20 08:22:45+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:45+00:00,AIT202.Pv,8.793772,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:45+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:46.002014+00:00,AIT202.Pv,8.796976,True,2.349356226913378,statistical,low,statistical_outlier
2019-07-20 08:22:46.002014+00:00,AIT303.Pv,135.315948,True,2.1410009616380195,statistical,low,statistical_outlier
2019-07-20 08:22:46.002014+00:00,FIT601.Pv,0.0589498,True,17.648800879354138,statistical,critical,statistical_outlier
2019-07-20 08:22:46.002014+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:46.002014+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:46.002014+00:00,AIT202.Pv,8.796976,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:46.002014+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:47.004013+00:00,AIT202.Pv,8.796976,True,2.349356226913378,statistical,low,statistical_outlier
2019-07-20 08:22:47.004013+00:00,AIT303.Pv,135.411987,True,2.110673404063642,statistical,low,statistical_outlier
2019-07-20 08:22:47.004013+00:00,FIT601.Pv,0.07817256,True,23.443392060575402,statistical,critical,statistical_outlier
2019-07-20 08:22:47.004013+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:47.004013+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:47.004013+00:00,AIT202.Pv,8.796976,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:47.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:48+00:00,AIT202.Pv,8.796976,True,2.349356226913378,statistical,low,statistical_outlier
2019-07-20 08:22:48+00:00,AIT303.Pv,135.572052,True,2.060127474773022,statistical,low,statistical_outlier
2019-07-20 08:22:48+00:00,FIT601.Pv,0.100214653,True,30.087855067628443,statistical,critical,statistical_outlier
2019-07-20 08:22:48+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:48+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:48+00:00,AIT202.Pv,8.796976,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:48+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:49.004013+00:00,AIT202.Pv,8.798898,True,2.338424125605252,statistical,low,statistical_outlier
2019-07-20 08:22:49.004013+00:00,FIT601.Pv,0.110530868,True,33.197619142224525,statistical,critical,statistical_outlier
2019-07-20 08:22:49.004013+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:49.004013+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:49.004013+00:00,AIT202.Pv,8.798898,True,5.0,rule_based_range,high,BELOW_MINIMUM
2019-07-20 08:22:49.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:50.004013+00:00,AIT202.Pv,8.8005,True,2.3293121452225094,statistical,low,statistical_outlier
2019-07-20 08:22:50.004013+00:00,FIT601.Pv,0.121039309,True,36.365328646321956,statistical,critical,statistical_outlier
2019-07-20 08:22:50.004013+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:50.004013+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:50.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:51+00:00,AIT202.Pv,8.8005,True,2.3293121452225094,statistical,low,statistical_outlier
2019-07-20 08:22:51+00:00,FIT601.Pv,0.131483674,True,39.51372280628941,statistical,critical,statistical_outlier
2019-07-20 08:22:51+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:51+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:51+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:52.002014+00:00,AIT202.Pv,8.801461,True,2.323846094568441,statistical,low,statistical_outlier
2019-07-20 08:22:52.002014+00:00,FIT601.Pv,0.136930123,True,41.155523741450196,statistical,critical,statistical_outlier
2019-07-20 08:22:52.002014+00:00,MV301.Pv,0.0,True,28.84730117783087,statistical,critical,statistical_outlier
2019-07-20 08:22:52.002014+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:52.002014+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:53+00:00,AIT202.Pv,8.801461,True,2.323846094568441,statistical,low,statistical_outlier
2019-07-20 08:22:53+00:00,FIT601.Pv,0.137314588,True,41.27141851922863,statistical,critical,statistical_outlier
2019-07-20 08:22:53+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:53+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:54.004013+00:00,AIT202.Pv,8.801461,True,2.323846094568441,statistical,low,statistical_outlier
2019-07-20 08:22:54.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:54.004013+00:00,FIT601.Pv,0.134431168,True,40.40222803337972,statistical,critical,statistical_outlier
2019-07-20 08:22:54.004013+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:54.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:55.004013+00:00,AIT202.Pv,8.803063,True,2.3147341141856983,statistical,low,statistical_outlier
2019-07-20 08:22:55.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:55.004013+00:00,FIT601.Pv,0.124819785,True,37.50493153843623,statistical,critical,statistical_outlier
2019-07-20 08:22:55.004013+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:55.004013+00:00,MV304.Pv,0.0,True,6.340369295492222,statistical,critical,statistical_outlier
2019-07-20 08:22:55.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:56.004013+00:00,AIT202.Pv,8.803063,True,2.3147341141856983,statistical,low,statistical_outlier
2019-07-20 08:22:56.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:56.004013+00:00,FIT601.Pv,0.1109794,True,33.33282655113435,statistical,critical,statistical_outlier
2019-07-20 08:22:56.004013+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:56.004013+00:00,MV304.Pv,0.0,True,6.340369295492222,statistical,critical,statistical_outlier
2019-07-20 08:22:56.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:57.004013+00:00,AIT202.Pv,8.803063,True,2.3147341141856983,statistical,low,statistical_outlier
2019-07-20 08:22:57.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
2019-07-20 08:22:57.004013+00:00,FIT601.Pv,0.09169257,True,27.518921834448836,statistical,critical,statistical_outlier
2019-07-20 08:22:57.004013+00:00,MV303.Pv,2.0,True,13.41085997210927,statistical,critical,statistical_outlier
2019-07-20 08:22:57.004013+00:00,MV304.Pv,0.0,True,6.340369295492222,statistical,critical,statistical_outlier
2019-07-20 08:22:57.004013+00:00,"P101.Status,FIT101.Pv",0.0,True,10.0,rule_based_logic,high,PUMP_FLOW_MISMATCH
2019-07-20 08:22:58.004013+00:00,AIT202.Pv,8.803063,True,2.3147341141856983,statistical,low,statistical_outlier
2019-07-20 08:22:58.004013+00:00,AIT303.Pv,135.476013,True,2.0904550323473994,statistical,low,statistical_outlier
